Branch,Name,Display Type,Dialogue Text,Next Branch,Variable To Set,Variable Value,Condition,Conditional Next Branch,Locked In Dialogue,R1 Text,R1 Next Branch,R1 Spawn Condition,R1 Variable To Set,R1 Variable Value,R1 Is Impulsive Response,R2 Text,R2 Next Branch,R2 Spawn Condition,R2 Variable To Set,R2 Variable Value,R2 Is Impulsive Response,R3 Text,R3 Next Branch,R3 Spawn Condition,R3 Variable To Set,R3 Variable Value,R3 Is Impulsive Response
S1,Fraud,,,W3,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,
,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,
W1,,Fullscreen,There was once a boy who woke up in a forest{pause 1},W2,WHISPER1,1,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W2,,Fullscreen,wearing strange clothing{pause 1},W3,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W3,,Fullscreen,he wondered to himself:{pause 1},,,,,,TRUE,where am I?,W4,,,,FALSE,who am I?,W5,,,,FALSE,what should I do?,W6,,,,FALSE
W4,,Fullscreen,{pause 1}he asked {shake}{speed 4}stupid{speed 1} questions about his location{pause 1},W4A,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W4A,,Fullscreen,he really should have thought to ask better questions {pause 1},W4B,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W4B,,Fullscreen,he was given time to think about his actions {pause 1},W7,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W5,,Fullscreen,he asked {pause 1}{shake}{speed 4}[b]STUPID[/b]{pause 0.1}{speed 1} questions about his identity {pause 1},W4A,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W6,,Fullscreen,{pause 1}he asked {shake}{speed 4}stupid{speed 1} questions about his his goals{pause 1},W6A,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W6A,,Fullscreen,which really should be internally driven{pause 1},W4B,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W7,,,{pause 1.5},END,RUN,1,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W8,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W9,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W10,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W11,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W12,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W13,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W14,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W15,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W16,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W17,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W18,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W19,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
W20,,Fullscreen,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
,,,,,,,,,TRUE,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE
